# time, value
0,500.79998779296875
20,462.1199951171875
60,754.3199996948242
80,468.32000732421875
100,465.3199920654297
120,479.67999267578125
140,459.36001205444336
160,448.9599914550781
180,461.51999282836914
200,444.32000732421875
220,575.6800155639637
240,507.3599853515625
260,451.9599952697754
280,791.5199890136719
300,509.2800102233887
320,438.7200012207031
340,558.4000091552734
360,457.2799987792969
380,463.0
400,560.9599914550781
420,472.4799995422355
440,457.6000061035145
460,506.9199867248535
480,459.8399963378906
500,451.1200065612793
520,771.8399963378906
540,455.8400001525879
560,469.9199981689453
580,675.1200103759766
600,485.27999114990234
620,463.5200080871582
640,870.4000244140625
660,477.28000259399414
680,473.4400100708008
700,513.4800224304199
720,528.9599914550781
740,485.40000915527213
760,712.9600067138672
780,528.2799835205097
800,472.9599914550781
820,899.1999969482422
840,480.9599990844709
860,466.6400032043457
880,662.8800048828025
900,465.67999267578125
920,500.64000701904297
940,452.07999420166016
960,454.7200012207031
980,463.92000579833984
1000,453.1199951171875
1020,450.3600044250488
1040,444.32000732421875
1060,449.9599914550781
1080,462.3199920654297
1100,421.15999603271484
1120,453.760009765625
1140,462.200008392334
1160,436.1600036621094
1180,482.1600112915039
1200,432.32000732421875
1220,434.9200134277344
1240,503.1999969482422
1260,437.39999771118164
1280,441.9200134277344
1300,507.64001083374023
1320,510.32000732421875
1340,456.11999893188477
1360,470.24000549316406
1380,760.0800170898438
1400,505.6000061035156
1420,469.4000015258789
1440,492.79998779296875
