# time, value
0,0.786208
1,0.800137
2,0.852712
3,0.938321
4,0.943194
5,0.972898
6,1.008421
7,1.065210
8,1.083191
9,1.045515
10,1.004123
11,0.948366
12,0.945200
13,0.869757
14,0.822610
15,0.877906
16,0.862417
17,0.782207
18,0.816577
19,0.784298
20,0.800526
21,0.897378
22,0.942114
23,0.993374
24,0.970476
25,1.040704
26,1.124976
27,1.196266
28,1.242513
29,1.256476
30,1.341243
31,1.355048
32,1.363238
33,1.390783
34,1.385436
35,1.290345
36,1.336876
37,1.216976
38,1.188779
39,1.165823
40,1.163624
41,1.129188
42,1.103927
43,1.106504
44,1.111173
45,1.109957
46,1.105740
47,1.159061
48,1.245752
49,1.244978
50,1.338215
51,1.397912
52,1.432842
53,1.512463
54,1.529621
55,1.545333
56,1.568753
57,1.534344
58,1.534152
59,1.545591
60,1.475650
61,1.438542
62,1.444220
63,1.407020
64,1.347897
65,1.271313
66,1.269107
67,1.246644
68,1.168432
69,1.203154
70,1.174745
71,1.186794
72,1.248857
73,1.231900
74,1.271573
75,1.351179
76,1.360156
77,1.501836
78,1.485370
79,1.513252
80,1.509704
81,1.565526
82,1.510382
83,1.545269
84,1.501541
85,1.471158
86,1.460945
87,1.406308
88,1.359598
89,1.300246
90,1.200891
91,1.202555
92,1.085890
93,1.086158
94,1.073349
95,1.068891
96,1.104386
97,1.068608
98,1.132291
99,1.182996
100,1.202560
101,1.210912
102,1.285950
103,1.278615
104,1.352177
105,1.359046
106,1.417060
107,1.334152
108,1.342617
109,1.305603
110,1.257188
111,1.187664
112,1.190228
113,1.067313
114,1.056692
115,1.035301
116,0.976393
117,0.894579
118,0.832112
119,0.812835
120,0.849598
121,0.888827
122,0.853468
123,0.910455
124,0.959305
125,0.993756
126,1.015139
127,1.032792
128,1.094260
129,1.102135
130,1.122361
131,1.125976
132,1.137813
133,1.156564
134,1.082243
135,1.064416
136,0.991900
137,0.972737
138,0.890231
139,0.859775
140,0.816999
141,0.828627
142,0.771501
143,0.685897
144,0.745937
145,0.669245
146,0.678254
147,0.689384
148,0.727098
149,0.763817
150,0.852722
151,0.843132
152,0.958954
153,0.936511
154,0.990071
155,1.076681
156,1.042540
157,1.046966
158,1.053690
159,1.046254
160,0.980276
161,0.939402
162,0.911995
163,0.849670
164,0.855077
165,0.767183
166,0.722737
167,0.769871
168,0.755945
169,0.677805
170,0.659190
171,0.700880
172,0.749749
173,0.815489
174,0.785920
175,0.854908
176,0.930909
177,0.949494
178,0.987524
179,1.111595
180,1.056515
181,1.094766
182,1.176416
183,1.099572
184,1.141531
185,1.119359
186,1.087702
187,1.061516
188,0.970650
189,0.967553
190,0.875673
191,0.912267
192,0.831777
193,0.810996
194,0.772278
195,0.774773
196,0.820593
197,0.866296
198,0.895693
199,0.946555
200,1.024827
201,1.007775
202,1.056088
203,1.153793
204,1.204286
205,1.188532
206,1.278157
207,1.251675
208,1.237369
209,1.243911
210,1.283111
211,1.245780
212,1.224591
213,1.121443
214,1.054928
215,1.003179
216,0.960845
217,0.943559
218,0.977761
219,0.909790
220,0.963572
221,0.892469
222,0.978397
223,1.016459
224,1.060371
225,1.043537
226,1.094617
227,1.143080
228,1.247537
229,1.244367
230,1.279324
231,1.312651
232,1.326817
233,1.357756
234,1.287363
235,1.357707
236,1.251710
237,1.277052
238,1.185148
239,1.134486
240,1.081639
241,1.006898
242,0.951453
243,0.953447
244,0.922198
245,0.942426
246,0.981037
247,0.999524
248,1.003864
249,1.022190
250,1.065161
251,1.056543
252,1.139412
253,1.233859
254,1.260670
255,1.256959
256,1.232135
257,1.324089
258,1.281632
259,1.268572
260,1.270499
261,1.250978
262,1.195893
263,1.137523
264,1.002347
265,1.031596
266,0.948237
267,0.921763
268,0.828899
269,0.861901
270,0.775268
271,0.856864
272,0.786126
273,0.885934
274,0.832764
275,0.903426
276,0.981513
277,0.980030
278,1.089734
279,1.071173
280,1.100805
281,1.132538
282,1.128813
283,1.147773
284,1.081911
285,1.083478
286,1.025097
287,0.999689
288,0.986970
289,0.945097
290,0.866226
291,0.827866
292,0.713557
293,0.717841
294,0.713975
295,0.729928
296,0.662422
297,0.683468
298,0.750099
299,0.743966
300,0.795075
301,0.852380
302,0.924872
303,0.933945
304,1.007945
305,0.998157
306,1.065800
307,1.029546
308,1.047880
309,1.015844
310,1.053587
311,0.991982
312,0.912441
313,0.919968
314,0.864896
315,0.776225
316,0.803053
317,0.695203
318,0.733964
319,0.709393
320,0.610477
321,0.650358
322,0.669363
323,0.678688
324,0.786924
325,0.746855
326,0.810502
327,0.868754
328,0.942279
329,1.012478
330,0.992895
331,1.085380
332,1.074256
333,1.082712
334,1.141414
335,1.114104
336,1.105597
337,1.010379
338,0.996617
339,0.991331
340,0.877590
341,0.877393
342,0.842002
343,0.831146
344,0.810102
345,0.766119
346,0.830167
347,0.812286
348,0.900014
349,0.924891
350,0.989032
351,1.012036
352,1.045426
353,1.164169
354,1.171447
355,1.255208
356,1.219799
357,1.291181
358,1.310663
359,1.286351
360,1.285583
361,1.303654
362,1.271436
363,1.229720
364,1.180834
365,1.150912
366,1.123329
367,1.085746
368,1.098650
369,1.043096
370,1.053217
371,1.026987
372,1.055599
373,1.131345
374,1.102447
375,1.207387
376,1.273651
377,1.290214
378,1.400730
379,1.454999
380,1.449275
381,1.525316
382,1.552519
383,1.579696
384,1.579068
385,1.522852
386,1.532050
387,1.470079
388,1.465173
389,1.420621
390,1.333261
391,1.340371
392,1.270725
393,1.207254
394,1.257321
395,1.251554
396,1.242081
397,1.227605
398,1.212958
399,1.254252
400,1.310274
401,1.373003
402,1.432929
403,1.464305
404,1.509920
405,1.533972
406,1.614530
407,1.578604
408,1.645018
409,1.607545
410,1.574851
411,1.538011
412,1.541791
413,1.460473
414,1.456642
415,1.365027
416,1.351994
417,1.326284
418,1.295750
419,1.226395
420,1.146509
421,1.221965
422,1.161644
423,1.141305
424,1.253476
425,1.268791
426,1.299475
427,1.348367
428,1.310954
429,1.353599
430,1.470986
431,1.430149
432,1.488606
433,1.485931
434,1.410903
435,1.423615
436,1.354070
437,1.368163
438,1.333212
439,1.236767
440,1.171218
441,1.086564
442,1.066008
443,1.030017
444,1.010272
445,0.973932
446,0.901357
447,0.883964
448,0.912822
449,0.967066
450,0.916534
451,0.968592
452,0.997033
453,1.018826
454,1.044257
455,1.059761
456,1.108130
457,1.110160
458,1.118211
459,1.090823
460,1.138796
461,1.047086
462,0.995622
463,0.991410
464,0.858658
465,0.784564
466,0.814555
467,0.682952
468,0.694317
469,0.637255
470,0.612961
471,0.564328
472,0.515697
473,0.546365
474,0.609345
475,0.550937
476,0.585223
477,0.667071
478,0.699731
479,0.774626
480,0.770602
481,0.770699
482,0.851629
483,0.788527
484,0.762136
485,0.798569
486,0.788905
487,0.685337
488,0.720517
489,0.657166
490,0.581672
491,0.555800
492,0.467625
493,0.433984
494,0.346568
495,0.347514
496,0.342108
497,0.370539
498,0.313139
499,0.375813
500,0.385457
501,0.479740
502,0.464111
503,0.529151
504,0.575252
505,0.620644
506,0.632171
507,0.673549
508,0.732644
509,0.693676
510,0.740263
511,0.729725
512,0.688351
513,0.663360
514,0.572726
515,0.515161
516,0.487532
517,0.437688
518,0.427566
519,0.392752
520,0.444332
521,0.416908
522,0.435417
523,0.448180
524,0.451161
525,0.553706
526,0.527141
527,0.634264
528,0.692304
529,0.705827
530,0.762007
531,0.894171
532,0.904746
533,0.974329
534,0.920727
535,0.936464
536,0.926240
537,0.949492
538,0.894182
539,0.881794
540,0.876477
541,0.778095
542,0.808030
543,0.738084
544,0.785823
545,0.783898
546,0.753586
547,0.763805
548,0.830532
549,0.813875
550,0.916840
551,0.907814
552,1.017754
553,1.054952
554,1.111213
555,1.245293
556,1.315787
557,1.301251
558,1.372374
559,1.415964
560,1.416767
561,1.359678
562,1.435910
563,1.414583
564,1.394892
565,1.313062
566,1.258372
567,1.214521
568,1.274032
569,1.239973
570,1.193161
571,1.172216
572,1.234544
573,1.268983
574,1.236591
575,1.305516
576,1.361690
577,1.412620
578,1.548113
579,1.610046
580,1.651216
581,1.677921
582,1.691213
583,1.778571
584,1.746975
585,1.784170
586,1.768841
587,1.801341
588,1.748518
589,1.752576
590,1.694894
591,1.631809
592,1.588697
593,1.514170
594,1.561844
595,1.499837
596,1.449265
597,1.523673
598,1.472016
599,1.521331
600,1.579920
601,1.562567
602,1.624478
603,1.673184
604,1.773984
605,1.738110
606,1.808718
607,1.887918
608,1.864462
609,1.852307
610,1.847572
611,1.877753
612,1.808972
613,1.834743
614,1.777160
615,1.683402
616,1.688952
617,1.549444
618,1.516855
619,1.474976
620,1.456421
621,1.429260
622,1.405973
623,1.363192
624,1.395492
625,1.399637
626,1.404354
627,1.506150
628,1.497525
629,1.537965
630,1.538997
631,1.613038
632,1.578996
633,1.664848
634,1.611363
635,1.629893
636,1.544256
637,1.538081
638,1.517124
639,1.407565
640,1.418899
641,1.320514
642,1.218962
643,1.208760
644,1.156926
645,1.086930
646,1.030426
647,1.033808
648,0.944375
649,0.996904
650,0.936243
651,1.040324
652,1.055706
653,1.028610
654,1.058869
655,1.085886
656,1.162049
657,1.167121
658,1.101351
659,1.168838
660,1.154085
661,1.108323
662,1.013673
663,0.975234
664,0.892784
665,0.825061
666,0.831139
667,0.704679
668,0.640689
669,0.646798
670,0.592485
671,0.543862
672,0.517627
673,0.448239
674,0.433855
675,0.437992
676,0.541049
677,0.562249
678,0.523405
679,0.633167
680,0.584792
681,0.666609
682,0.637886
683,0.723564
684,0.710711
685,0.661398
686,0.662713
687,0.673289
688,0.575895
689,0.558863
690,0.475920
691,0.445266
692,0.350529
693,0.348403
694,0.253206
695,0.263073
696,0.222299
697,0.165585
698,0.177396
699,0.222949
700,0.172139
701,0.236666
702,0.269877
703,0.327073
704,0.365302
705,0.443846
706,0.426643
707,0.489595
708,0.519519
709,0.594676
710,0.531278
711,0.551928
712,0.587195
713,0.561993
714,0.438026
715,0.401924
716,0.439590
717,0.385999
718,0.329453
719,0.244149
720,0.240477
721,0.291025
722,0.279060
723,0.248097
724,0.300335
725,0.312953
726,0.313177
727,0.428893
728,0.429460
729,0.489923
730,0.567202
731,0.609384
732,0.718582
733,0.763012
734,0.790952
735,0.859843
736,0.822967
737,0.880033
738,0.812740
739,0.848702
740,0.731781
741,0.739665
742,0.737889
743,0.641698
744,0.671794
745,0.619294
746,0.683815
747,0.643260
748,0.679293
749,0.690880
750,0.698846
751,0.782778
752,0.876637
753,0.951191
754,0.970502
755,1.075840
756,1.114441
757,1.171704
758,1.248234
759,1.253988
760,1.301769
761,1.354947
762,1.349542
763,1.357372
764,1.322048
765,1.254271
766,1.244495
767,1.240016
768,1.184685
769,1.177012
770,1.201597
771,1.182769
772,1.187956
773,1.201891
774,1.257336
775,1.226468
776,1.345147
777,1.393502
778,1.427409
779,1.442860
780,1.541787
781,1.596068
782,1.680330
783,1.762653
784,1.783849
785,1.810468
786,1.764938
787,1.812225
788,1.746827
789,1.767327
790,1.697159
791,1.700663
792,1.618207
793,1.632852
794,1.517919
795,1.518134
796,1.485117
797,1.504013
798,1.501888
799,1.545894
800,1.547466
801,1.588949
802,1.637370
803,1.668930
804,1.694581
805,1.740216
806,1.827292
807,1.892046
808,1.907578
809,1.893231
810,1.872547
811,1.916148
812,1.867758
813,1.920068
814,1.836042
815,1.786678
816,1.708452
817,1.720721
818,1.619825
819,1.561251
820,1.576958
821,1.448190
822,1.458900
823,1.429759
824,1.402628
825,1.433364
826,1.498667
827,1.474660
828,1.506234
829,1.551779
830,1.551934
831,1.671640
832,1.620027
833,1.690856
834,1.720130
835,1.702531
836,1.654524
837,1.664491
838,1.563944
839,1.534144
840,1.494169
841,1.467531
842,1.380272
843,1.284565
844,1.195696
845,1.185576
846,1.143308
847,1.061392
848,1.066054
849,1.044117
850,1.032353
851,1.054092
852,1.073410
853,1.069928
854,1.129216
855,1.143743
856,1.194233
857,1.223114
858,1.202565
859,1.275433
860,1.209180
861,1.204634
862,1.215900
863,1.154605
864,1.139809
865,1.012504
866,1.012685
867,0.908966
868,0.795480
869,0.734176
870,0.670352
871,0.617227
872,0.655808
873,0.558435
874,0.585358
875,0.618858
876,0.607339
877,0.604607
878,0.585587
879,0.634623
880,0.645857
881,0.715433
882,0.767103
883,0.748119
884,0.774419
885,0.797364
886,0.795742
887,0.814760
888,0.707354
889,0.684828
890,0.655016
891,0.572054
892,0.496281
893,0.472382
894,0.474209
895,0.340524
896,0.316811
897,0.267245
898,0.314955
899,0.249293
900,0.310872
901,0.343778
902,0.377222
903,0.382722
904,0.381981
905,0.483221
906,0.484277
907,0.556777
908,0.559280
909,0.668062
910,0.616965
911,0.699726
912,0.676478
913,0.677414
914,0.638774
915,0.605088
916,0.594158
917,0.473756
918,0.465514
919,0.384253
920,0.366446
921,0.328119
922,0.340418
923,0.335196
924,0.340769
925,0.387525
926,0.389383
927,0.470590
928,0.469394
929,0.579560
930,0.633856
931,0.661816
932,0.723477
933,0.741629
934,0.848723
935,0.850049
936,0.877326
937,0.872712
938,0.851939
939,0.896585
940,0.796990
941,0.833513
942,0.743032
943,0.781475
944,0.724618
945,0.665280
946,0.690419
947,0.633229
948,0.678468
949,0.618524
950,0.655935
951,0.681002
952,0.773787
953,0.807024
954,0.884767
955,0.989382
956,1.020229
957,1.076732
958,1.168821
959,1.195139
960,1.223294
961,1.291617
962,1.287797
963,1.246708
964,1.303824
965,1.251339
966,1.244699
967,1.162540
968,1.147583
969,1.093804
970,1.066177
971,1.035326
972,1.054443
973,1.069479
974,1.064705
975,1.039754
976,1.118507
977,1.099033
978,1.199913
979,1.244779
980,1.352503
981,1.339674
982,1.455881
983,1.459062
984,1.542253
985,1.520897
986,1.627695
987,1.607201
988,1.617504
989,1.602836
990,1.513038
991,1.535640
992,1.476311
993,1.437982
994,1.427296
995,1.323235
996,1.317681
997,1.274075
998,1.290903
999,1.304826
1000,1.311476
1001,1.327998
1002,1.339259
1003,1.425275
1004,1.455316
1005,1.481375
1006,1.548330
1007,1.559892
1008,1.579625
1009,1.626662
1010,1.682594
1011,1.667644
1012,1.737952
1013,1.676240
1014,1.625975
1015,1.611972
1016,1.553156
1017,1.517913
1018,1.494607
1019,1.380746
1020,1.311881
1021,1.317862
1022,1.264823
1023,1.252247
1024,1.280844
1025,1.240680
1026,1.228964
1027,1.272929
1028,1.321028
1029,1.338725
1030,1.380274
1031,1.388160
1032,1.467399
1033,1.471690
1034,1.531267
1035,1.526753
1036,1.516539
1037,1.505277
1038,1.552444
1039,1.451818
1040,1.468289
1041,1.363752
1042,1.317706
1043,1.276121
1044,1.160038
1045,1.095981
1046,1.065417
1047,1.043643
1048,0.966720
1049,0.952470
1050,0.988379
1051,0.947152
1052,0.954474
1053,1.064866
1054,1.043188
1055,1.120192
1056,1.121206
1057,1.147816
1058,1.191918
1059,1.180357
1060,1.252625
1061,1.200796
1062,1.213902
1063,1.259779
1064,1.192477
1065,1.105301
1066,1.058134
1067,1.029255
1068,0.944777
1069,0.884284
1070,0.910070
1071,0.771601
1072,0.787707
1073,0.756455
1074,0.730004
1075,0.676967
1076,0.667708
1077,0.693661
1078,0.801228
1079,0.795736
1080,0.833520
1081,0.864770
1082,0.933957
1083,0.980692
1084,0.960942
1085,1.032547
1086,1.010392
1087,1.007871
1088,1.003382
1089,1.018187
1090,0.986498
1091,0.940699
1092,0.907863
1093,0.844766
1094,0.725658
1095,0.669018
1096,0.641675
1097,0.659804
1098,0.608572
1099,0.619516
1100,0.543780
1101,0.614324
1102,0.597859
1103,0.689751
1104,0.658513
1105,0.756716
1106,0.775478
1107,0.810903
1108,0.900500
1109,0.949241
1110,0.918802
1111,0.978789
1112,0.947565
1113,1.009062
1114,0.957064
1115,0.956361
1116,0.906590
1117,0.858929
1118,0.871426
1119,0.795034
1120,0.735949
1121,0.753503
1122,0.638378
1123,0.685524
1124,0.661829
1125,0.641343
1126,0.623364
1127,0.674513
1128,0.734386
1129,0.794706
1130,0.843226
1131,0.859728
1132,0.904588
1133,1.033021
1134,1.027161
1135,1.059540
1136,1.127027
1137,1.115341
1138,1.170925
1139,1.152886
1140,1.144798
1141,1.098348
1142,1.084982
1143,1.023352
1144,0.946570
1145,0.903148
1146,0.856915
1147,0.847545
1148,0.850403
1149,0.778866
1150,0.850648
1151,0.819684
1152,0.844638
1153,0.879787
1154,0.909729
1155,0.976824
1156,1.007471
1157,1.087491
1158,1.171839
1159,1.184077
1160,1.226351
1161,1.268201
1162,1.274218
1163,1.335261
1164,1.335731
1165,1.225063
1166,1.282538
1167,1.162152
1168,1.188945
1169,1.134677
1170,1.095251
1171,0.999039
1172,1.014722
1173,0.966872
1174,0.992482
1175,0.941640
1176,0.924531
1177,1.024790
1178,1.001979
1179,1.053913
1180,1.070856
1181,1.119558
1182,1.167148
1183,1.291859
1184,1.292410
1185,1.289803
1186,1.355680
1187,1.341404
1188,1.328817
1189,1.369768
1190,1.358775
1191,1.252506
1192,1.212087
1193,1.200524
1194,1.159216
1195,1.067611
1196,1.080737
1197,1.041086
1198,1.022822
1199,0.935312
1200,0.977578
1201,1.001260
1202,0.979026
1203,0.972674
1204,1.050753
1205,1.047226
1206,1.104804
1207,1.144285
1208,1.194145
1209,1.295065
1210,1.303566
1211,1.273499
1212,1.306223
1213,1.351052
1214,1.334686
1215,1.224197
1216,1.262326
1217,1.137978
1218,1.099406
1219,1.051924
1220,1.062279
1221,1.010590
1222,0.900610
1223,0.900471
1224,0.871889
1225,0.891317
1226,0.868743
1227,0.830836
1228,0.923450
1229,0.884808
1230,0.973261
1231,1.002462
1232,1.066398
1233,1.092435
1234,1.145632
1235,1.192654
1236,1.193537
1237,1.180911
1238,1.192601
1239,1.171383
1240,1.111067
1241,1.142542
1242,1.023937
1243,1.019171
1244,0.991472
1245,0.911991
1246,0.848328
1247,0.842259
1248,0.824078
1249,0.801833
1250,0.704569
1251,0.690280
1252,0.725531
1253,0.819693
1254,0.815178
1255,0.873855
1256,0.925310
1257,0.968161
1258,0.954076
1259,1.077278
1260,1.024867
1261,1.081173
1262,1.146309
1263,1.127053
1264,1.140484
1265,1.086090
1266,1.066362
1267,0.995406
1268,0.987699
1269,0.930751
1270,0.868525
1271,0.856277
1272,0.809491
1273,0.754124
1274,0.771829
1275,0.773781
1276,0.781491
1277,0.745350
1278,0.812136
1279,0.837577
1280,0.839223
1281,0.911995
1282,0.986732
1283,1.018460
1284,1.135120
1285,1.157960
1286,1.202083
1287,1.187028
1288,1.158845
1289,1.154931
1290,1.171443
1291,1.188439
1292,1.155515
1293,1.131416
1294,1.046123
1295,1.031867
1296,0.991894
1297,0.965472
1298,0.943806
1299,0.869681
1300,0.900463
1301,0.873307
1302,0.937976
1303,0.917399
1304,0.982043
1305,0.989327
1306,1.035757
1307,1.119506
1308,1.223553
1309,1.295872
1310,1.252424
1311,1.361634
1312,1.361063
1313,1.397632
1314,1.386525
1315,1.380763
1316,1.334424
1317,1.368171
1318,1.296769
1319,1.255309
1320,1.150915
1321,1.144081
1322,1.151182
1323,1.127236
1324,1.096595
1325,1.106599
1326,1.062269
1327,1.072746
1328,1.100414
1329,1.096051
1330,1.216997
1331,1.211826
1332,1.241093
1333,1.355703
1334,1.440379
1335,1.470078
1336,1.479678
1337,1.523783
1338,1.558404
1339,1.542725
1340,1.468053
1341,1.432988
1342,1.471422
1343,1.361807
1344,1.375904
1345,1.344792
1346,1.216514
1347,1.165509
1348,1.153476
1349,1.112247
1350,1.141268
1351,1.169606
1352,1.172423
1353,1.181085
1354,1.216007
1355,1.193179
1356,1.230738
1357,1.349452
1358,1.392333
1359,1.412843
1360,1.475818
1361,1.507934
1362,1.522468
1363,1.514820
1364,1.500664
1365,1.449092
1366,1.428091
1367,1.370250
1368,1.352499
1369,1.242496
1370,1.266740
1371,1.178042
1372,1.149916
1373,1.043325
1374,1.009630
1375,1.002380
1376,1.011745
1377,0.948711
1378,1.007287
1379,0.971186
1380,1.010028
1381,1.087172
1382,1.071904
1383,1.193319
1384,1.179460
1385,1.198616
1386,1.220812
1387,1.284147
1388,1.232285
1389,1.283504
1390,1.265002
1391,1.190370
1392,1.116149
1393,1.096189
1394,0.993038
1395,0.948933
1396,0.918372
1397,0.845443
1398,0.848013
1399,0.764397
1400,0.760889
1401,0.706708
1402,0.658962
1403,0.665992
1404,0.715022
1405,0.769137
1406,0.809807
1407,0.872206
1408,0.819647
1409,0.923528
1410,0.910748
1411,0.958503
1412,0.924917
1413,1.005884
1414,0.947136
1415,0.921795
1416,0.892286
1417,0.868198
1418,0.840826
1419,0.790237
1420,0.672090
1421,0.672739
1422,0.620485
1423,0.574539
1424,0.492087
1425,0.522856
1426,0.453478
1427,0.408207
1428,0.455792
1429,0.524649
1430,0.551282
1431,0.600896
1432,0.609143
1433,0.677893
1434,0.670687
1435,0.752087
1436,0.766372
1437,0.788524
1438,0.784871
1439,0.764953
